25,8,10,8,13,168.83,2,337.66,TRUE,2024-07-27 19:00:00,Delivered
26,8,40,36,2,5.37,3,16.11,TRUE,2024-07-25 11:00:00,Delivered
27,8,32,28,39,30.67,2,61.34,FALSE,,Order Placed
28,8,14,12,42,142.14,3,426.42,TRUE,2024-07-28 02:00:00,Delivered
29,9,30,28,17,99.29,1,99.29,FALSE,,Order Placed
30,9,20,16,22,204.59,1,204.59,FALSE,,Order Placed
31,9,19,16,26,219.07,2,438.14,TRUE,2024-08-19 12:00:00,Delivered
32,10,14,12,42,142.14,1,142.14,TRUE,2024-08-11 12:00:00,Delivered
33,10,17,16,28,71.91,2,143.82,TRUE,2024-08-15 12:00:00,Delivered
34,11,24,20,15,165.42,1,165.42,TRUE,2024-08-15 23:00:00,Delivered
35,11,2,0,36,28.33,1,28.33,TRUE,2024-08-16 01:00:00,Delivered
36,11,26,24,26,207.34,2,414.68,TRUE,2024-08-15 22:00:00,Delivered
37,11,25,24,17,136.62,2,273.24,TRUE,2024-08-14 11:00:00,Delivered
38,12,8,4,39,33.65,1,33.65,TRUE,2024-08-30 03:00:00,Delivered
39,12,17,16,28,71.91,2,143.82,TRUE,2024-08-28 12:00:00,Delivered
40,12,5,4,21,38.44,2,76.88,FALSE,,Shipped
41,13,19,16,26,219.07,3,657.21,FALSE,,Order Placed
42,13,18,16,33,102.90,2,205.80,TRUE,2024-08-13 22:00:00,Delivered
43,14,26,24,26,207.34,3,622.02,TRUE,2024-09-24 10:00:00,Delivered
44,14,4,0,51,168.91,3,506.73,TRUE,2024-09-23 12:00:00,Delivered
45,14,19,16,26,219.07,2,438.14,TRUE,2024-09-23 12:00:00,Delivered
46,14,11,8,54,164.19,2,328.38,TRUE,2024-09-21 17:00:00,Delivered
47,15,26,24,26,207.34,3,622.02,TRUE,2024-08-10 21:00:00,Delivered
48,15,26,24,26,207.34,1,207.34,TRUE,2024-08-08 06:00:00,Delivered
49,15,14,12,42,142.14,3,426.42,FALSE,,Shipped
50,16,29,28,52,84.83,2,169.66,TRUE,2024-07-30 05:00:00,Delivered
51,16,6,4,40,88.04,1,88.04,TRUE,2024-07-29 08:00:00,Delivered
52,16,16,12,24,74.43,2,148.86,TRUE,2024-08-02 04:00:00,Delivered
53,17,27,24,10,95.57,3,286.71,TRUE,2024-06-11 05:00:00,Delivered
54,17,22,20,8,151.31,1,151.31,TRUE,2024-06-12 08:00:00,Delivered
55,17,9,8,36,26.93,3,80.79,TRUE,2024-06-13 03:00:00,Delivered
56,18,25,24,17,136.62,2,273.24,TRUE,2024-06-29 01:00:00,Delivered
57,18,2,0,36,28.33,1,28.33,TRUE,2024-07-01 07:00:00,Delivered
58,19,5,4,21,38.44,2,76.88,FALSE,,Shipped
59,19,29,28,52,84.83,1,84.83,FALSE,,Order Placed
60,20,7,4,33,111.19,3,333.57,TRUE,2024-07-14 14:00:00,Delivered
61,20,36,32,17,106.26,1,106.26,TRUE,2024-07-12 19:00:00,Delivered
62,20,37,36,17,127.91,1,127.91,TRUE,2024-07-13 16:00:00,Delivered
63,20,17,16,28,71.91,3,215.73,TRUE,2024-07-16 15:00:00,Delivered
64,21,38,36,3,5.08,1,5.08,TRUE,2024-06-22 12:00:00,Delivered
65,21,1,0,34,172.42,1,172.42,TRUE,2024-06-24 01:00:00,Delivered
66,21,21,20,5,601.77,3,1805.31,FALSE,,Order Placed
67,21,31,28,6,896.13,3,2688.39,TRUE,2024-06-21 17:00:00,Delivered
68,22,20,16,22,204.59,1,204.59,TRUE,2024-09-20 02:00:00,Delivered
69,22,27,24,10,95.57,1,95.57,TRUE,2024-09-21 19:00:00,Delivered
70,22,24,20,15,165.42,1,165.42,TRUE,2024-09-21 16:00:00,Delivered
71,22,27,24,10,95.57,2,191.14,TRUE,2024-09-17 06:00:00,Delivered
72,23,14,12,42,142.14,2,284.28,FALSE,,Shipped
73,23,13,12,46,175.51,1,175.51,TRUE,2024-08-18 09:00:00,Delivered
74,24,12,8,29,314.21,1,314.21,TRUE,2024-11-14 00:00:00,Delivered
75,24,39,36,1,4.26,1,4.26,FALSE,,Order Placed
76,24,14,12,42,142.14,1,142.14,FALSE,,Order Placed
77,24,27,24,10,95.57,1,95.57,TRUE,2024-11-10 11:00:00,Delivered
78,25,8,4,39,33.65,1,33.65,FALSE,,Shipped
79,25,13,12,46,175.51,1,175.51,TRUE,2024-09-30 20:00:00,Delivered
80,25,3,0,31,54.75,2,109.50,TRUE,2024-09-29 17:00:00,Delivered
81,26,7,4,33,111.19,1,111.19,TRUE,2024-08-26 09:00:00,Delivered
82,26,27,24,10,95.57,1,95.57,TRUE,2024-08-27 10:00:00,Delivered
83,27,4,0,51,168.91,3,506.73,TRUE,2024-08-23 14:00:00,Delivered
84,27,29,28,52,84.83,1,84.83,TRUE,2024-08-26 12:00:00,Delivered
85,28,16,12,24,74.43,3,223.29,TRUE,2024-06-10 16:00:00,Delivered
86,28,3,0,31,54.75,2,109.50,TRUE,2024-06-10 12:00:00,Delivered
87,28,13,12,46,175.51,3,526.53,TRUE,2024-06-14 14:00:00,Delivered
88,29,40,36,2,5.37,1,5.37,TRUE,2024-09-08 02:00:00,Delivered
89,29,18,16,33,102.90,2,205.80,TRUE,2024-09-07 12:00:00,Delivered
90,29,5,4,21,38.44,1,38.44,FALSE,,Order Placed
91,30,25,24,17,136.62,2,273.24,FALSE,,Shipped
92,30,9,8,36,26.93,2,53.86,TRUE,2024-10-07 15:00:00,Delivered
93,30,10,8,13,168.83,3,506.49,TRUE,2024-10-04 20:00:00,Delivered
94,31,13,12,46,175.51,2,351.02,TRUE,2024-11-02 23:00:00,Delivered
95,31,5,4,21,38.44,3,115.32,TRUE,2024-11-06 03:00:00,Delivered
96,31,21,20,5,601.77,1,601.77,FALSE,,Order Placed
97,31,5,4,21,38.44,2,76.88,TRUE,2024-11-02 13:00:00,Delivered
98,32,29,28,52,84.83,1,84.83,TRUE,2024-09-21 13:00:00,Delivered
99,32,40,36,2,5.37,3,16.11,TRUE,2024-09-22 02:00:00,Delivered
100,32,19,16,26,219.07,2,438.14,TRUE,2024-09-20 10:00:00,Delivered
101,32,17,16,28,71.91,3,215.73,TRUE,2024-09-21 06:00:00,Delivered
102,33,10,8,13,168.83,2,337.66,FALSE,,Order Placed
103,33,21,20,5,601.77,1,601.77,TRUE,2024-07-21 07:00:00,Delivered
104,34,7,4,33,111.19,3,333.57,TRUE,2024-10-14 18:00:00,Delivered
105,34,1,0,34,172.42,2,344.84,FALSE,,Order Placed
106,34,29,28,52,84.83,2,169.66,TRUE,2024-10-16 22:00:00,Delivered
107,34,8,4,39,33.65,1,33.65,TRUE,2024-10-18 21:00:00,Delivered
108,35,29,28,52,84.83,3,254.49,TRUE,2024-09-11 00:00:00,Delivered
109,35,7,4,33,111.19,3,333.57,TRUE,2024-09-10 11:00:00,Delivered
110,36,22,20,8,151.31,1,151.31,TRUE,2024-07-29 10:00:00,Delivered
111,36,39,36,1,4.26,3,12.78,TRUE,2024-07-28 09:00:00,Delivered
112,36,21,20,5,601.77,2,1203.54,TRUE,2024-07-29 04:00:00,Delivered
113,37,3,0,31,54.75,2,109.50,TRUE,2024-08-20 23:00:00,Delivered
114,37,7,4,33,111.19,2,222.38,TRUE,2024-08-22 06:00:00,Delivered
115,38,26,24,26,207.34,3,622.02,TRUE,2024-06-28 13:00:00,Delivered
116,38,27,24,10,95.57,1,95.57,TRUE,2024-06-30 15:00:00,Delivered
117,39,24,20,15,165.42,3,496.26,TRUE,2024-09-22 09:00:00,Delivered
118,39,14,12,42,142.14,1,142.14,TRUE,2024-09-18 10:00:00,Delivered
119,40,37,36,17,127.91,2,255.82,TRUE,2024-07-02 14:00:00,Delivered
120,40,1,0,34,172.42,1,172.42,TRUE,2024-07-06 22:00:00,Delivered
121,40,6,4,40,88.04,3,264.12,TRUE,2024-07-04 02:00:00,Delivered
122,41,19,16,26,219.07,1,219.07,TRUE,2024-07-15 15:00:00,Delivered
123,41,25,24,17,136.62,2,273.24,TRUE,2024-07-16 21:00:00,Delivered
124,41,9,8,36,26.93,1,26.93,FALSE,,Shipped
125,42,25,24,17,136.62,1,136.62,FALSE,,Order Placed
126,42,15,12,43,135.98,3,407.94,TRUE,2024-08-23 00:00:00,Delivered
127,42,12,8,29,314.21,3,942.63,TRUE,2024-08-25 01:00:00,Delivered
128,42,11,8,54,164.19,2,328.38,TRUE,2024-08-22 16:00:00,Delivered
129,43,3,0,31,54.75,3,164.25,FALSE,,Order Placed
130,43,25,24,17,136.62,3,409.86,TRUE,2024-07-26 18:00:00,Delivered
131,43,27,24,10,95.57,2,191.14,TRUE,2024-07-24 21:00:00,Delivered
132,43,24,20,15,165.42,2,330.84,TRUE,2024-07-22 09:00:00,Delivered
133,44,30,28,17,99.29,1,99.29,TRUE,2024-06-07 17:00:00,Delivered
134,44,12,8,29,314.21,2,628.42,TRUE,2024-06-03 07:00:00,Delivered
135,44,23,20,51,138.95,2,277.90,TRUE,2024-06-06 19:00:00,Delivered
136,45,3,0,31,54.75,3,164.25,TRUE,2024-10-16 15:00:00,Delivered
137,45,33,32,16,90.42,1,90.42,TRUE,2024-10-15 17:00:00,Delivered
138,46,40,36,2,5.37,3,16.11,TRUE,2024-07-06 14:00:00,Delivered
139,46,9,8,36,26.93,2,53.86,TRUE,2024-07-07 15:00:00,Delivered
140,47,17,16,28,71.91,1,71.91,TRUE,2024-06-23 03:00:00,Delivered
141,47,30,28,17,99.29,1,99.29,TRUE,2024-06-22 01:00:00,Delivered
142,47,38,36,3,5.08,2,10.16,TRUE,2024-06-20 05:00:00,Delivered
143,47,24,20,15,165.42,1,165.42,TRUE,2024-06-22 00:00:00,Delivered
144,48,25,24,17,136.62,1,136.62,FALSE,,Shipped
145,48,8,4,39,33.65,3,100.95,TRUE,2024-08-15 19:00:00,Delivered
146,48,36,32,17,106.26,3,318.78,TRUE,2024-08-13 13:00:00,Delivered
147,49,24,20,15,165.42,2,330.84,TRUE,2024-10-20 22:00:00,Delivered
148,49,10,8,13,168.83,2,337.66,TRUE,2024-10-18 18:00:00,Delivered
149,49,15,12,43,135.98,1,135.98,TRUE,2024-10-18 13:00:00,Delivered
150,50,38,36,3,5.08,3,15.24,FALSE,,Order Placed
151,50,3,0,31,54.75,1,54.75,TRUE,2024-10-17 12:00:00,Delivered
152,50,28,24,35,165.40,2,330.80,TRUE,2024-10-12 20:00:00,Delivered
153,51,3,0,31,54.75,1,54.75,TRUE,2024-10-10 02:00:00,Delivered
154,51,20,16,22,204.59,1,204.59,TRUE,2024-10-09 22:00:00,Delivered
155,51,27,24,10,95.57,3,286.71,TRUE,2024-10-06 21:00:00,Delivered
156,51,24,20,15,165.42,3,496.26,FALSE,,Order Placed
157,52,10,8,13,168.83,2,337.66,TRUE,2024-07-11 12:00:00,Delivered
158,52,18,16,33,102.90,2,205.80,FALSE,,Order Placed
159,53,38,36,3,5.08,2,10.16,TRUE,2024-10-28 10:00:00,Delivered
160,53,16,12,24,74.43,1,74.43,FALSE,,Order Placed
161,53,4,0,51,168.91,3,506.73,TRUE,2024-10-25 02:00:00,Delivered
162,53,11,8,54,164.19,1,164.19,FALSE,,Order Placed
163,54,13,12,46,175.51,1,175.51,TRUE,2024-06-10 22:00:00,Delivered
164,54,33,32,16,90.42,3,271.26,TRUE,2024-06-10 08:00:00,Delivered
165,54,33,32,16,90.42,2,180.84,TRUE,2024-06-11 04:00:00,Delivered
166,54,31,28,6,896.13,3,2688.39,TRUE,2024-06-09 16:00:00,Delivered
167,55,29,28,52,84.83,1,84.83,TRUE,2024-09-29 18:00:00,Delivered
168,55,15,12,43,135.98,3,407.94,TRUE,2024-10-01 18:00:00,Delivered
169,55,4,0,51,168.91,2,337.82,TRUE,2024-10-04 23:00:00,Delivered
170,55,34,32,8,175.07,2,350.14,TRUE,2024-09-30 12:00:00,Delivered
171,56,16,12,24,74.43,3,223.29,TRUE,2024-06-06 23:00:00,Delivered
172,56,13,12,46,175.51,2,351.02,TRUE,2024-06-07 01:00:00,Delivered
173,56,35,32,11,121.60,2,243.20,TRUE,2024-06-09 13:00:00,Delivered
174,57,15,12,43,135.98,3,407.94,FALSE,,Order Placed
175,57,26,24,26,207.34,3,622.02,TRUE,2024-06-13 02:00:00,Delivered
176,57,10,8,13,168.83,1,168.83,TRUE,2024-06-09 16:00:00,Delivered
177,57,11,8,54,164.19,2,328.38,FALSE,,Order Placed
178,58,3,0,31,54.75,3,164.25,TRUE,2024-06-09 11:00:00,Delivered
179,58,38,36,3,5.08,2,10.16,TRUE,2024-06-13 11:00:00,Delivered
180,59,14,12,42,142.14,1,142.14,TRUE,2024-09-09 07:00:00,Delivered
181,59,6,4,40,88.04,3,264.12,TRUE,2024-09-11 14:00:00,Delivered
182,60,14,12,42,142.14,2,284.28,TRUE,2024-07-08 19:00:00,Delivered
183,60,2,0,36,28.33,2,56.66,TRUE,2024-07-07 12:00:00,Delivered
184,60,24,20,15,165.42,2,330.84,TRUE,2024-07-10 03:00:00,Delivered
185,60,31,28,6,896.13,2,1792.26,TRUE,2024-07-06 00:00:00,Delivered
186,61,23,20,51,138.95,2,277.90,TRUE,2024-09-26 18:00:00,Delivered
187,61,14,12,42,142.14,3,426.42,FALSE,,Order Placed
188,62,28,24,35,165.40,1,165.40,TRUE,2024-10-29 18:00:00,Delivered
189,62,1,0,34,172.42,2,344.84,TRUE,2024-10-30 22:00:00,Delivered
190,63,33,32,16,90.42,2,180.84,TRUE,2024-10-08 11:00:00,Delivered
191,63,14,12,42,142.14,3,426.42,TRUE,2024-10-08 05:00:00,Delivered
192,63,6,4,40,88.04,2,176.08,FALSE,,Order Placed
193,64,26,24,26,207.34,2,414.68,FALSE,,Order Placed
194,64,28,24,35,165.40,3,496.20,TRUE,2024-08-26 04:00:00,Delivered
195,65,33,32,16,90.42,1,90.42,TRUE,2024-08-14 04:00:00,Delivered
196,65,30,28,17,99.29,1,99.29,TRUE,2024-08-14 16:00:00,Delivered
197,65,3,0,31,54.75,2,109.50,TRUE,2024-08-13 01:00:00,Delivered
198,65,29,28,52,84.83,3,254.49,TRUE,2024-08-11 02:00:00,Delivered
199,66,17,16,28,71.91,3,215.73,TRUE,2024-10-01 12:00:00,Delivered
200,66,16,12,24,74.43,3,223.29,TRUE,2024-10-01 17:00:00,Delivered
201,66,10,8,13,168.83,3,506.49,TRUE,2024-09-30 08:00:00,Delivered
202,66,39,36,1,4.26,3,12.78,TRUE,2024-09-30 08:00:00,Delivered
203,67,7,4,33,111.19,1,111.19,FALSE,,Order Placed
204,67,13,12,46,175.51,2,351.02,TRUE,2024-07-22 01:00:00,Delivered
205,67,20,16,22,204.59,2,409.18,TRUE,2024-07-21 12:00:00,Delivered
206,67,7,4,33,111.19,2,222.38,TRUE,2024-07-24 06:00:00,Delivered
207,68,28,24,35,165.40,3,496.20,TRUE,2024-06-15 17:00:00,Delivered
208,68,30,28,17,99.29,1,99.29,TRUE,2024-06-14 20:00:00,Delivered
209,68,1,0,34,172.42,3,517.26,TRUE,2024-06-14 02:00:00,Delivered
210,69,38,36,3,5.08,1,5.08,TRUE,2024-09-22 18:00:00,Delivered
211,69,30,28,17,99.29,2,198.58,TRUE,2024-09-22 18:00:00,Delivered
212,69,27,24,10,95.57,1,95.57,FALSE,,Order Placed
213,69,17,16,28,71.91,2,143.82,TRUE,2024-09-18 10:00:00,Delivered
214,70,12,8,29,314.21,3,942.63,TRUE,2024-09-15 12:00:00,Delivered
215,70,32,28,39,30.67,1,30.67,TRUE,2024-09-19 06:00:00,Delivered
216,70,11,8,54,164.19,3,492.57,FALSE,,Order Placed
217,70,34,32,8,175.07,2,350.14,TRUE,2024-09-19 14:00:00,Delivered
218,71,31,28,6,896.13,3,2688.39,TRUE,2024-10-21 06:00:00,Delivered
219,71,22,20,8,151.31,2,302.62,TRUE,2024-10-21 20:00:00,Delivered
220,71,12,8,29,314.21,2,628.42,TRUE,2024-10-19 09:00:00,Delivered
221,71,23,20,51,138.95,3,416.85,TRUE,2024-10-21 02:00:00,Delivered
222,72,5,4,21,38.44,2,76.88,FALSE,,Shipped
223,72,38,36,3,5.08,2,10.16,TRUE,2024-09-14 21:00:00,Delivered
224,73,30,28,17,99.29,1,99.29,TRUE,2024-10-15 11:00:00,Delivered
225,73,13,12,46,175.51,2,351.02,TRUE,2024-10-19 22:00:00,Delivered
226,73,10,8,13,168.83,2,337.66,TRUE,2024-10-18 05:00:00,Delivered
227,74,31,28,6,896.13,2,1792.26,FALSE,,Order Placed
228,74,18,16,33,102.90,3,308.70,TRUE,2024-10-23 17:00:00,Delivered
229,75,18,16,33,102.90,2,205.80,TRUE,2024-07-22 09:00:00,Delivered
230,75,31,28,6,896.13,2,1792.26,TRUE,2024-07-25 01:00:00,Delivered
231,76,25,24,17,136.62,1,136.62,TRUE,2024-09-06 22:00:00,Delivered
232,76,9,8,36,26.93,3,80.79,FALSE,,Order Placed
233,76,1,0,34,172.42,1,172.42,FALSE,,Shipped
234,77,38,36,3,5.08,1,5.08,FALSE,,Order Placed
235,77,29,28,52,84.83,2,169.66,FALSE,,Order Placed
236,78,39,36,1,4.26,1,4.26,TRUE,2024-10-21 09:00:00,Delivered
237,78,20,16,22,204.59,1,204.59,TRUE,2024-10-18 05:00:00,Delivered
238,78,6,4,40,88.04,3,264.12,FALSE,,Order Placed
239,78,36,32,17,106.26,1,106.26,TRUE,2024-10-17 17:00:00,Delivered
240,79,4,0,51,168.91,2,337.82,TRUE,2024-10-03 14:00:00,Delivered
241,79,16,12,24,74.43,2,148.86,TRUE,2024-10-05 23:00:00,Delivered
242,79,11,8,54,164.19,2,328.38,TRUE,2024-10-06 14:00:00,Delivered
243,79,19,16,26,219.07,2,438.14,TRUE,2024-10-05 01:00:00,Delivered
244,80,2,0,36,28.33,1,28.33,TRUE,2024-07-24 14:00:00,Delivered
245,80,7,4,33,111.19,3,333.57,TRUE,2024-07-20 05:00:00,Delivered
246,80,14,12,42,142.14,3,426.42,TRUE,2024-07-20 14:00:00,Delivered
247,81,22,20,8,151.31,2,302.62,TRUE,2024-07-01 11:00:00,Delivered
248,81,19,16,26,219.07,2,438.14,TRUE,2024-06-29 22:00:00,Delivered
249,81,4,0,51,168.91,2,337.82,TRUE,2024-06-30 17:00:00,Delivered
250,82,23,20,51,138.95,1,138.95,TRUE,2024-10-09 02:00:00,Delivered
251,82,13,12,46,175.51,2,351.02,TRUE,2024-10-10 10:00:00,Delivered
252,82,6,4,40,88.04,1,88.04,TRUE,2024-10-13 04:00:00,Delivered
253,82,35,32,11,121.60,3,364.80,TRUE,2024-10-10 19:00:00,Delivered
254,83,31,28,6,896.13,3,2688.39,TRUE,2024-06-04 01:00:00,Delivered
255,83,35,32,11,121.60,3,364.80,TRUE,2024-06-05 05:00:00,Delivered
256,84,14,12,42,142.14,1,142.14,TRUE,2024-11-06 01:00:00,Delivered
257,84,12,8,29,314.21,1,314.21,TRUE,2024-11-02 18:00:00,Delivered
258,85,24,20,15,165.42,1,165.42,FALSE,,Shipped
259,85,20,16,22,204.59,1,204.59,TRUE,2024-06-30 04:00:00,Delivered
260,86,4,0,51,168.91,2,337.82,TRUE,2024-10-25 07:00:00,Delivered
261,86,27,24,10,95.57,3,286.71,TRUE,2024-10-28 18:00:00,Delivered
262,86,5,4,21,38.44,1,38.44,TRUE,2024-10-29 22:00:00,Delivered
263,86,10,8,13,168.83,2,337.66,TRUE,2024-10-29 07:00:00,Delivered
264,87,14,12,42,142.14,1,142.14,TRUE,2024-06-27 04:00:00,Delivered
265,87,1,0,34,172.42,3,517.26,TRUE,2024-06-24 10:00:00,Delivered
266,87,8,4,39,33.65,1,33.65,TRUE,2024-06-26 22:00:00,Delivered
267,88,12,8,29,314.21,1,314.21,TRUE,2024-08-09 02:00:00,Delivered
268,88,6,4,40,88.04,2,176.08,TRUE,2024-08-09 13:00:00,Delivered
269,88,30,28,17,99.29,3,297.87,FALSE,,Shipped
270,88,4,0,51,168.91,3,506.73,TRUE,2024-08-03 22:00:00,Delivered
271,89,20,16,22,204.59,2,409.18,TRUE,2024-11-09 01:00:00,Delivered
272,89,39,36,1,4.26,1,4.26,TRUE,2024-11-12 00:00:00,Delivered
273,89,31,28,6,896.13,3,2688.39,TRUE,2024-11-07 21:00:00,Delivered
274,90,31,28,6,896.13,2,1792.26,TRUE,2024-07-17 12:00:00,Delivered
275,90,37,36,17,127.91,2,255.82,TRUE,2024-07-14 23:00:00,Delivered
276,90,39,36,1,4.26,2,8.52,FALSE,,Order Placed
277,91,38,36,3,5.08,2,10.16,FALSE,,Order Placed
278,91,25,24,17,136.62,2,273.24,TRUE,2024-07-15 10:00:00,Delivered
279,91,29,28,52,84.83,2,169.66,TRUE,2024-07-13 11:00:00,Delivered
280,92,38,36,3,5.08,1,5.08,TRUE,2024-08-11 15:00:00,Delivered
281,92,10,8,13,168.83,2,337.66,FALSE,,Shipped
282,93,35,32,11,121.60,3,364.80,TRUE,2024-09-02 07:00:00,Delivered
283,93,15,12,43,135.98,2,271.96,TRUE,2024-09-04 13:00:00,Delivered
284,94,17,16,28,71.91,3,215.73,TRUE,2024-10-03 20:00:00,Delivered
285,94,35,32,11,121.60,1,121.60,TRUE,2024-10-02 08:00:00,Delivered
286,95,17,16,28,71.91,3,215.73,TRUE,2024-09-16 20:00:00,Delivered
287,95,13,12,46,175.51,1,175.51,TRUE,2024-09-12 07:00:00,Delivered
288,95,19,16,26,219.07,2,438.14,TRUE,2024-09-14 14:00:00,Delivered
289,95,34,32,8,175.07,1,175.07,TRUE,2024-09-15 13:00:00,Delivered
290,96,30,28,17,99.29,1,99.29,TRUE,2024-07-03 19:00:00,Delivered
291,96,23,20,51,138.95,2,277.90,TRUE,2024-06-29 22:00:00,Delivered
292,96,3,0,31,54.75,1,54.75,FALSE,,Shipped
293,96,38,36,3,5.08,3,15.24,TRUE,2024-07-02 08:00:00,Delivered
294,97,39,36,1,4.26,1,4.26,TRUE,2024-06-27 08:00:00,Delivered
295,97,13,12,46,175.51,1,175.51,TRUE,2024-06-26 23:00:00,Delivered
296,97,3,0,31,54.75,3,164.25,TRUE,2024-07-02 12:00:00,Delivered
297,97,32,28,39,30.67,1,30.67,FALSE,,Shipped
298,98,37,36,17,127.91,1,127.91,TRUE,2024-07-01 08:00:00,Delivered
299,98,26,24,26,207.34,1,207.34,TRUE,2024-06-27 03:00:00,Delivered
300,98,16,12,24,74.43,3,223.29,TRUE,2024-06-26 00:00:00,Delivered
301,99,2,0,36,28.33,1,28.33,TRUE,2024-09-05 05:00:00,Delivered
302,99,31,28,6,896.13,1,896.13,TRUE,2024-09-02 09:00:00,Delivered
303,99,13,12,46,175.51,3,526.53,TRUE,2024-09-05 03:00:00,Delivered
304,99,29,28,52,84.83,3,254.49,TRUE,2024-09-02 20:00:00,Delivered
305,100,24,20,15,165.42,2,330.84,TRUE,2024-08-10 03:00:00,Delivered
306,100,10,8,13,168.83,3,506.49,FALSE,,Shipped
307,101,15,12,43,135.98,1,135.98,FALSE,,Shipped
308,101,9,8,36,26.93,2,53.86,FALSE,,Shipped
309,102,29,28,52,84.83,2,169.66,TRUE,2024-06-09 19:00:00,Delivered
310,102,8,4,39,33.65,3,100.95,TRUE,2024-06-10 11:00:00,Delivered
311,103,29,28,52,84.83,3,254.49,FALSE,,Shipped
312,103,10,8,13,168.83,2,337.66,TRUE,2024-06-17 17:00:00,Delivered
313,103,2,0,36,28.33,2,56.66,TRUE,2024-06-18 23:00:00,Delivered
314,103,11,8,54,164.19,2,328.38,TRUE,2024-06-19 03:00:00,Delivered
315,104,33,32,16,90.42,1,90.42,TRUE,2024-10-08 17:00:00,Delivered
316,104,36,32,17,106.26,2,212.52,FALSE,,Order Placed
317,105,28,24,35,165.40,2,330.80,FALSE,,Order Placed
318,105,7,4,33,111.19,2,222.38,TRUE,2024-08-07 15:00:00,Delivered
319,105,19,16,26,219.07,1,219.07,FALSE,,Order Placed
320,106,9,8,36,26.93,2,53.86,TRUE,2024-10-14 03:00:00,Delivered
321,106,12,8,29,314.21,2,628.42,TRUE,2024-10-13 00:00:00,Delivered
322,106,18,16,33,102.90,3,308.70,TRUE,2024-10-11 10:00:00,Delivered
323,106,15,12,43,135.98,3,407.94,TRUE,2024-10-13 20:00:00,Delivered
324,107,32,28,39,30.67,2,61.34,TRUE,2024-06-26 22:00:00,Delivered
325,107,13,12,46,175.51,3,526.53,TRUE,2024-06-25 05:00:00,Delivered
326,107,34,32,8,175.07,2,350.14,FALSE,,Order Placed
327,107,34,32,8,175.07,2,350.14,TRUE,2024-06-30 18:00:00,Delivered
328,108,31,28,6,896.13,1,896.13,FALSE,,Shipped
329,108,16,12,24,74.43,1,74.43,TRUE,2024-06-27 09:00:00,Delivered
330,108,11,8,54,164.19,3,492.57,TRUE,2024-06-29 08:00:00,Delivered
331,109,34,32,8,175.07,1,175.07,TRUE,2024-09-07 07:00:00,Delivered
332,109,21,20,5,601.77,3,1805.31,FALSE,,Order Placed
333,109,19,16,26,219.07,1,219.07,FALSE,,Shipped
334,110,35,32,11,121.60,1,121.60,TRUE,2024-10-11 15:00:00,Delivered
335,110,40,36,2,5.37,1,5.37,TRUE,2024-10-13 16:00:00,Delivered
336,110,36,32,17,106.26,1,106.26,TRUE,2024-10-16 14:00:00,Delivered
337,110,17,16,28,71.91,1,71.91,FALSE,,Shipped
338,111,29,28,52,84.83,1,84.83,TRUE,2024-10-13 20:00:00,Delivered
339,111,3,0,31,54.75,2,109.50,TRUE,2024-10-17 09:00:00,Delivered
340,111,33,32,16,90.42,2,180.84,TRUE,2024-10-14 03:00:00,Delivered
341,111,9,8,36,26.93,3,80.79,TRUE,2024-10-14 19:00:00,Delivered
342,112,26,24,26,207.34,1,207.34,FALSE,,Order Placed
