11,1672,311.38,15,TRUE
11,1834,202.46,34,FALSE
11,957,316.85,99,FALSE
11,1809,83.2,9,TRUE
11,1741,397.85,60,TRUE
11,1868,475.76,7,FALSE
12,1416,43.9,89,FALSE
12,150,157.89,71,FALSE
12,46,307.12,26,FALSE
12,1356,316.23,31,TRUE
12,162,10.25,94,TRUE
12,698,238.61,57,TRUE
12,882,24.0,32,FALSE
12,1528,407.29,8,FALSE
12,1986,136.95,94,TRUE
12,168,156.03,37,FALSE
12,291,216.12,54,TRUE
12,113,190.19,75,TRUE
12,94,272.16,48,TRUE
12,260,206.11,97,FALSE
12,124,252.23,93,TRUE
12,195,126.0,52,FALSE
12,491,458.05,53,TRUE
12,490,444.37,23,TRUE
12,1515,74.12,77,FALSE
12,614,246.85,48,FALSE
12,1661,89.97,18,TRUE
12,38,364.24,99,FALSE
12,404,239.98,11,TRUE
13,1535,299.28,57,TRUE
13,849,134.68,57,FALSE
13,420,362.38,58,TRUE
13,1913,343.39,33,FALSE
13,15,182.46,48,FALSE
13,1220,417.36,67,TRUE
13,739,300.35,94,FALSE
13,430,451.11,34,TRUE
13,1715,84.14,59,FALSE
13,925,119.89,77,FALSE
13,1524,181.2,26,TRUE
13,863,71.97,1,FALSE
13,1434,382.85,5,TRUE
13,1460,471.26,2,TRUE
13,27,172.47,66,TRUE
14,1565,102.57,53,FALSE
14,845,22.26,78,TRUE
14,1396,233.64,16,TRUE
14,954,184.19,73,FALSE
14,1171,239.2,89,FALSE
14,1419,491.79,38,TRUE
14,1780,124.56,81,TRUE
14,1310,385.1,97,FALSE
14,1415,127.58,12,TRUE
15,279,8.17,71,TRUE
15,1324,194.2,63,FALSE
15,1994,422.6,73,TRUE
15,114,276.06,7,FALSE
15,312,125.71,2,TRUE
15,882,309.81,29,FALSE
15,1998,316.25,66,FALSE
15,190,480.54,89,TRUE
15,1842,265.65,29,FALSE
15,1973,154.87,95,TRUE
15,1361,179.52,50,TRUE
15,1105,387.57,31,TRUE
15,1485,104.14,8,TRUE
15,1452,119.74,8,FALSE
15,1294,207.35,51,TRUE
15,124,61.63,67,FALSE
15,1216,16.92,22,FALSE
15,44,342.71,27,TRUE
15,1057,264.81,91,TRUE
15,876,215.67,12,TRUE
15,1606,266.47,13,TRUE
16,1794,53.25,84,TRUE
16,476,262.74,2,TRUE
16,541,383.74,16,FALSE
16,1824,439.3,81,TRUE
16,1135,416.01,58,TRUE
16,1365,216.58,63,FALSE
17,360,247.7,8,TRUE
17,1705,218.93,93,TRUE
17,318,400.3,78,FALSE
17,1283,35.64,29,TRUE
17,1834,91.3,36,TRUE
17,1707,154.16,80,TRUE
17,551,96.86,15,FALSE
17,1438,343.19,58,FALSE
17,1500,188.87,82,FALSE
17,1396,499.99,20,TRUE
17,1053,385.0,93,FALSE
17,1220,449.01,26,TRUE
17,1824,69.71,34,FALSE
17,1841,193.51,61,FALSE
17,7,249.43,80,TRUE
17,1843,442.75,60,FALSE
17,1583,281.53,51,FALSE
17,1536,407.69,31,FALSE
17,1543,249.98,69,FALSE
17,462,129.08,68,FALSE
17,1619,488.2,91,FALSE
17,990,12.78,31,TRUE
17,1982,279.63,35,FALSE
17,1018,49.24,87,TRUE
18,52,97.22,58,FALSE
18,811,284.72,1,FALSE
18,1825,46.21,68,FALSE
18,1062,247.2,18,TRUE
18,613,269.74,59,FALSE
18,1758,324.58,87,TRUE
18,570,426.46,32,TRUE
18,1003,87.78,75,FALSE
18,1335,491.74,14,TRUE
18,930,203.18,88,TRUE
18,324,89.38,77,TRUE
18,928,225.49,86,TRUE
18,1802,47.7,62,FALSE
18,794,435.67,8,FALSE
18,1171,287.68,50,FALSE
18,1959,238.09,10,TRUE
18,1771,17.32,6,TRUE
18,1091,343.67,57,FALSE
18,256,116.82,58,TRUE
18,1311,164.93,100,TRUE
18,1901,59.82,25,FALSE
18,96,337.62,98,TRUE
18,1466,307.82,87,TRUE
18,636,432.69,40,TRUE
18,1670,192.74,79,FALSE
19,958,118.46,48,FALSE
19,1212,281.84,63,TRUE
19,949,9.73,59,FALSE
19,1278,282.74,79,TRUE
19,1520,234.08,50,TRUE
19,404,26.0,41,FALSE
19,360,29.8,68,TRUE
19,1227,159.35,78,TRUE
19,1766,223.26,17,FALSE
19,138,368.32,8,FALSE
19,1629,445.5,92,TRUE
19,1383,222.16,87,FALSE
19,849,155.46,44,TRUE
19,729,276.06,35,TRUE
19,18,194.82,98,FALSE
19,363,445.14,40,FALSE
19,1591,365.59,64,TRUE
19,1039,119.48,20,TRUE
19,131,7.89,22,FALSE
19,1480,500.12,19,FALSE
19,1238,5.57,96,FALSE
19,163,46.51,33,TRUE
19,431,312.04,47,FALSE
19,1572,213.76,7,TRUE
19,453,349.65,22,TRUE
19,1206,217.31,18,TRUE
19,1357,249.91,70,FALSE
20,166,475.2,5,TRUE
20,1124,201.62,54,TRUE
20,549,270.15,43,FALSE
20,331,278.46,71,FALSE
20,929,467.05,40,TRUE
20,1994,265.94,70,TRUE
20,1961,42.07,89,TRUE
20,676,78.83,42,TRUE
20,798,489.84,49,FALSE
20,1676,251.91,93,FALSE
20,238,499.14,36,TRUE
20,572,325.66,47,TRUE
20,1253,342.15,74,FALSE
20,1795,349.08,48,TRUE
20,210,384.98,96,TRUE
20,304,365.02,15,TRUE
20,537,36.42,29,FALSE
20,933,475.94,92,FALSE
20,1671,40.15,6,TRUE
20,1083,233.13,69,TRUE
20,1764,373.94,88,FALSE
20,771,62.73,65,TRUE
20,681,59.53,58,TRUE
21,1644,170.26,16,TRUE
21,757,285.92,28,TRUE
21,576,94.91,51,TRUE
21,1883,452.54,4,TRUE
21,1986,454.82,28,FALSE
21,1105,142.36,31,TRUE
21,174,467.06,17,FALSE
21,517,440.26,35,TRUE
21,477,209.07,89,FALSE
21,1164,480.99,56,FALSE
21,469,459.1,60,FALSE
22,736,319.46,22,TRUE
22,1016,84.95,91,FALSE
22,636,395.12,17,FALSE
22,155,139.61,81,FALSE
22,1823,287.18,71,TRUE
22,1730,364.66,54,TRUE
22,1792,334.61,11,FALSE
22,1400,271.73,6,FALSE
22,101,368.7,15,TRUE
22,1351,324.12,62,TRUE
22,758,74.08,67,TRUE
22,783,88.67,8,TRUE
22,1612,338.0,30,TRUE
22,1789,239.18,1,FALSE
22,848,492.2,47,FALSE
22,323,199.05,36,FALSE
22,674,256.23,70,FALSE
22,1275,31.03,13,FALSE
22,537,463.48,67,FALSE
22,318,89.32,76,FALSE
22,753,58.73,60,FALSE
22,108,328.16,17,FALSE
22,1859,239.25,39,TRUE
22,836,28.69,77,FALSE
22,670,259.65,24,TRUE
22,1158,165.66,89,TRUE
22,601,475.49,71,TRUE
23,296,30.77,98,TRUE
23,469,196.06,99,FALSE
23,829,263.49,100,FALSE
23,1613,494.17,28,TRUE
23,992,395.32,56,TRUE
23,1207,192.61,28,TRUE
23,105,379.81,96,FALSE
23,1929,126.84,35,FALSE
23,83,161.32,31,TRUE
23,1331,207.45,11,FALSE
23,1243,46.24,50,TRUE
23,1702,11.97,70,FALSE
23,25,394.7,21,FALSE
23,537,394.45,46,TRUE
23,872,215.8,69,TRUE
23,1590,391.27,45,TRUE
23,1603,61.48,41,FALSE
23,1898,415.22,55,FALSE
23,108,103.41,38,FALSE
23,182,246.37,88,TRUE
23,1935,151.43,70,TRUE
23,1843,181.23,60,TRUE
23,1386,63.49,23,FALSE
23,702,244.08,73,TRUE
23,1735,183.84,41,FALSE
23,875,86.92,21,TRUE
23,1151,437.5,85,TRUE
23,530,85.29,40,FALSE
24,1113,171.12,20,FALSE
24,610,217.89,41,TRUE
24,210,240.24,7,TRUE
24,1577,8.8,63,FALSE
24,657,434.32,15,FALSE
24,1180,400.25,10,TRUE
24,1877,355.72,80,FALSE
24,1340,480.78,36,TRUE
25,1327,366.78,26,TRUE
25,196,377.99,89,FALSE
25,1428,390.85,71,TRUE
25,1560,303.16,81,TRUE
25,815,320.22,31,TRUE
25,698,163.14,78,FALSE
25,142,8.11,39,FALSE
25,934,419.36,81,TRUE
25,1254,135.5,86,FALSE
25,1824,85.44,77,TRUE
25,1705,193.64,57,TRUE
25,330,498.44,86,FALSE
25,741,282.28,91,TRUE
25,1220,54.15,26,FALSE
25,1617,108.84,19,TRUE
25,1723,12.27,9,TRUE
25,997,457.46,40,FALSE
25,554,321.27,40,TRUE
25,714,474.52,37,FALSE
25,81,499.3,4,TRUE
25,929,389.43,3,TRUE
25,491,90.46,88,FALSE
25,1768,71.74,52,FALSE
25,609,258.75,80,TRUE
25,520,465.06,40,TRUE
25,1502,382.29,42,TRUE
25,1000,271.65,27,FALSE
25,1593,241.19,53,FALSE
25,1018,388.31,50,FALSE
25,562,462.13,55,FALSE
26,1400,20.39,69,FALSE
26,1908,50.5,10,TRUE
26,18,322.8,99,TRUE
26,1383,151.25,55,FALSE
26,809,69.86,81,FALSE
26,757,304.22,97,FALSE
26,1783,320.04,11,TRUE
26,1629,457.37,21,FALSE
27,1524,129.34,71,FALSE
27,1445,339.62,87,FALSE
27,144,377.77,10,FALSE
27,615,343.3,52,FALSE
27,1843,21.04,75,FALSE
27,1509,312.75,93,TRUE
27,1667,463.21,67,FALSE
27,576,61.9,94,TRUE
28,1771,155.27,33,FALSE
28,1498,189.68,6,FALSE
28,118,361.69,71,TRUE
28,1456,100.62,52,FALSE
28,1751,493.48,40,FALSE
28,1405,313.4,33,TRUE
28,1515,128.12,31,TRUE
28,1543,447.85,40,TRUE
28,1778,163.49,92,FALSE
28,1589,157.62,25,TRUE
28,1670,487.96,34,TRUE
28,1247,461.69,36,TRUE
28,815,201.34,58,FALSE
28,1931,325.29,34,TRUE
28,38,148.83,65,TRUE
28,712,21.31,47,TRUE
29,1920,359.45,99,TRUE
29,1567,123.41,32,TRUE
29,286,68.87,58,TRUE
29,1961,53.08,22,TRUE
29,899,258.43,32,FALSE
29,308,285.64,73,FALSE
29,1854,362.94,74,FALSE
29,845,456.2,1,FALSE
29,806,132.37,66,TRUE
29,1320,423.79,56,TRUE
29,222,343.59,50,FALSE
30,1698,487.94,43,FALSE
30,1390,55.47,76,FALSE
30,1521,212.58,6,TRUE
30,1890,92.4,59,TRUE
30,1029,384.0,9,FALSE
30,1379,372.74,18,FALSE
30,1016,117.8,66,TRUE
30,737,97.37,91,TRUE
30,758,228.9,33,TRUE
30,641,233.62,55,FALSE
30,260,51.18,41,TRUE
30,570,296.52,29,FALSE
30,1184,387.35,86,FALSE
30,1222,201.91,82,FALSE
30,1406,18.46,71,FALSE
30,1500,271.38,24,TRUE
30,105,308.87,13,TRUE
30,1629,347.18,77,FALSE
30,1404,222.93,80,FALSE
30,31,206.07,36,TRUE
30,970,418.28,38,FALSE
30,1206,187.5,95,FALSE
30,1098,369.84,83,TRUE
31,1162,201.72,60,TRUE
31,1388,455.4,43,TRUE
31,1456,266.46,73,TRUE
31,1868,466.52,59,FALSE
31,760,387.55,18,FALSE
31,419,38.17,11,FALSE
31,1400,140.36,65,FALSE
31,1495,302.02,88,FALSE
31,1035,146.49,29,FALSE
31,1672,420.82,65,TRUE
32,992,289.0,100,TRUE
32,248,237.9,100,FALSE
32,690,326.16,10,TRUE
32,1500,192.09,15,FALSE
32,1673,129.22,89,FALSE
32,1160,391.04,99,FALSE
32,240,385.81,67,FALSE
32,544,164.14,48,TRUE
32,708,219.19,88,FALSE
32,1386,377.54,46,TRUE
32,87,454.29,73,FALSE
32,1535,297.56,50,FALSE
32,5,438.1,52,TRUE
32,926,64.75,50,TRUE
32,1748,246.73,39,FALSE
32,1911,428.34,38,TRUE
32,1169,220.34,30,FALSE
32,1766,472.63,81,FALSE
32,731,288.21,29,TRUE
32,1639,146.13,13,FALSE
32,1983,49.5,63,FALSE
32,1701,68.31,54,TRUE
33,1770,56.47,100,FALSE
33,1054,303.41,46,TRUE
33,958,296.67,51,TRUE
33,1294,77.08,9,TRUE
33,1973,409.35,2,FALSE
33,612,67.72,11,TRUE
33,1863,473.33,72,TRUE
33,1426,312.79,93,TRUE
33,491,328.86,50,TRUE
33,763,18.12,86,TRUE
33,1293,188.16,68,FALSE
33,1932,72.42,12,TRUE
33,191,437.02,21,TRUE
33,733,405.21,68,FALSE
34,539,119.26,17,FALSE
34,770,479.88,94,TRUE
34,318,474.12,92,TRUE
34,249,242.43,15,TRUE
34,1305,178.98,59,FALSE
34,1216,256.95,93,TRUE
34,227,85.68,19,TRUE
34,926,66.6,45,FALSE
34,654,316.13,11,TRUE
35,1329,439.98,97,TRUE
35,646,458.16,86,TRUE
35,238,24.85,67,FALSE
35,1720,412.38,32,TRUE
35,1283,313.48,66,FALSE
35,1650,104.48,17,FALSE
35,1331,13.23,32,FALSE
35,245,24.41,58,TRUE
35,717,111.03,26,FALSE
35,882,274.16,30,FALSE
35,1113,133.21,48,TRUE
35,1461,304.49,54,FALSE
35,573,78.82,76,FALSE
35,1925,156.61,8,FALSE
35,982,451.13,40,FALSE
36,1931,250.78,35,FALSE
36,317,190.98,5,TRUE
36,475,196.56,44,TRUE
36,1498,46.35,86,FALSE
36,27,363.07,91,FALSE
36,726,82.55,82,FALSE
36,897,489.44,24,FALSE
36,1909,92.46,53,FALSE
36,788,178.62,69,FALSE
37,23,358.87,89,FALSE
37,31,387.11,36,TRUE
37,263,210.35,65,FALSE
37,1723,63.19,22,FALSE
37,204,227.79,6,FALSE
37,1824,138.8,66,TRUE
37,1734,44.63,75,FALSE
37,1594,55.16,12,TRUE
37,1932,280.78,90,TRUE
37,1396,179.23,30,FALSE
37,636,480.02,4,TRUE
37,854,201.81,25,FALSE
37,18,215.78,84,TRUE
37,1040,500.12,56,FALSE
37,1926,239.83,23,FALSE
37,1075,398.51,20,TRUE
37,1508,288.41,84,TRUE
37,812,229.38,59,TRUE
37,1428,131.47,33,TRUE
37,1978,376.34,49,FALSE
37,1011,473.8,24,TRUE
37,1371,357.15,79,FALSE
37,338,148.92,82,TRUE
37,247,487.51,64,TRUE
37,1335,456.14,46,TRUE
38,1061,66.95,86,TRUE
38,740,488.28,36,TRUE
38,1815,279.59,53,FALSE
38,1527,59.6,31,TRUE
38,1849,188.25,20,TRUE
38,1275,124.04,70,FALSE
38,1460,72.36,96,TRUE
38,1081,398.98,6,TRUE
38,1823,164.3,72,FALSE
38,566,62.57,24,FALSE
38,1827,365.51,47,TRUE
38,1374,477.19,27,FALSE
38,1274,159.87,20,FALSE
38,1199,225.24,74,TRUE
38,1600,124.67,34,TRUE
38,1105,54.27,91,FALSE
38,330,499.08,50,FALSE
38,198,66.9,38,FALSE
38,473,131.96,67,TRUE
38,1893,281.17,1,TRUE
38,1763,309.27,88,TRUE
38,424,117.83,32,FALSE
38,1770,120.81,28,TRUE
38,87,196.67,50,TRUE
38,887,399.56,30,TRUE
38,42,157.86,65,FALSE
38,259,200.2,41,TRUE
38,1964,371.58,85,FALSE
39,1911,139.08,85,FALSE
39,196,162.25,94,FALSE
39,455,79.64,75,TRUE
39,1388,77.06,12,TRUE
39,193,154.27,55,TRUE
39,430,49.05,18,TRUE
39,1797,150.64,24,FALSE
39,1981,18.02,79,TRUE
39,1243,16.63,44,TRUE
40,1153,82.8,28,TRUE
40,258,19.94,87,FALSE
40,1578,201.43,91,FALSE
40,717,346.18,93,TRUE
40,1396,33.23,59,FALSE
41,340,314.67,10,TRUE
41,1802,163.34,97,FALSE
41,882,393.4,80,TRUE
41,70,255.87,33,FALSE
41,198,435.18,47,TRUE
41,1184,39.75,16,FALSE
41,1119,441.96,70,TRUE
41,1854,7.63,81,FALSE
41,1603,305.42,20,FALSE
41,1159,270.87,55,FALSE
41,737,408.28,7,TRUE
41,971,31.13,30,TRUE
41,1452,364.85,95,FALSE
41,1843,402.32,15,FALSE
41,190,64.53,59,FALSE
41,573,268.77,49,TRUE
41,962,364.92,96,TRUE
41,636,354.25,76,FALSE
41,1200,468.33,34,FALSE
42,1119,22.15,85,TRUE
42,326,184.68,4,FALSE
42,828,184.01,29,TRUE
42,462,97.5,21,FALSE
42,519,228.44,78,FALSE
42,475,474.02,73,TRUE
42,1750,447.83,41,FALSE
42,691,495.94,68,FALSE
42,819,497.73,77,FALSE
42,1928,347.79,70,TRUE
42,1939,371.4,84,FALSE
42,1919,254.82,63,FALSE
42,1075,461.09,31,FALSE
42,695,93.38,56,TRUE
42,193,188.69,4,TRUE
42,1834,314.63,49,FALSE
42,257,131.75,61,TRUE
42,123,27.44,88,TRUE
42,674,339.4,66,FALSE
42,1357,421.59,4,TRUE
42,304,249.93,18,FALSE
42,377,134.85,58,TRUE
42,597,371.34,38,FALSE
42,876,437.75,6,TRUE
42,1249,33.81,92,FALSE
42,171,170.65,64,FALSE
42,1118,372.69,79,TRUE
42,1935,389.4,55,FALSE
42,98,350.49,69,FALSE
42,1124,476.54,31,FALSE
43,1788,412.46,5,FALSE
43,573,275.64,31,FALSE
43,1514,389.02,60,FALSE
43,1051,380.81,82,FALSE
43,343,376.24,27,TRUE
43,714,123.47,95,FALSE
43,52,451.86,92,TRUE
43,642,56.84,50,TRUE
44,469,179.31,81,FALSE
44,1329,90.8,38,FALSE
44,551,70.04,51,FALSE
44,349,407.78,40,FALSE
44,1884,323.79,80,FALSE
44,1107,319.77,48,FALSE
45,1046,216.39,61,TRUE
45,134,493.94,42,TRUE
45,1961,452.71,56,FALSE
45,708,358.14,33,TRUE
45,752,402.93,15,FALSE
45,844,17.34,38,FALSE
45,59,219.26,41,FALSE
45,445,260.87,48,TRUE
45,1497,285.54,29,TRUE
45,196,197.39,51,FALSE
46,1571,247.56,41,FALSE
46,48,285.13,27,TRUE
46,134,249.52,81,TRUE
46,837,480.98,87,FALSE
46,1885,262.54,31,FALSE
46,1252,483.79,73,TRUE
47,411,311.45,55,FALSE
47,1543,41.86,77,FALSE
47,249,69.91,84,FALSE
47,1971,68.15,23,TRUE
47,1599,171.53,59,FALSE
47,891,212.59,69,FALSE
47,1027,85.82,5,TRUE
47,1005,276.55,42,FALSE
47,1427,335.89,8,FALSE
47,142,209.76,26,FALSE
47,353,260.4,68,FALSE
47,1297,273.38,18,FALSE
47,617,446.55,9,TRUE
47,1822,458.7,73,TRUE
47,547,263.24,8,TRUE
47,636,31.17,11,FALSE
47,1773,248.37,39,TRUE
47,1106,197.26,27,FALSE
47,1456,366.19,37,FALSE
47,1464,36.92,47,TRUE
47,1482,97.38,23,FALSE
48,1226,71.49,20,FALSE
48,1691,33.59,52,TRUE
48,901,328.28,53,FALSE
48,1441,32.13,98,TRUE
48,1647,294.1,25,TRUE
48,956,196.58,99,FALSE
48,712,241.76,44,FALSE
48,881,298.39,31,FALSE
48,1273,345.27,9,TRUE
48,86,441.51,40,TRUE
48,239,8.93,12,TRUE
49,1607,307.2,76,TRUE
49,1629,190.64,47,FALSE
49,1248,57.18,2,FALSE
49,1151,423.87,33,TRUE
49,570,40.28,4,FALSE
49,1388,64.41,7,TRUE
49,453,243.79,87,TRUE
50,1453,158.3,38,FALSE
50,1580,198.86,39,FALSE
50,1011,256.97,68,TRUE
50,1983,178.72,63,FALSE
50,1115,486.9,96,TRUE
50,610,368.29,84,TRUE
50,171,484.34,87,TRUE
50,1313,79.6,60,TRUE
50,1285,66.9,34,TRUE
50,809,85.19,39,TRUE
50,1270,177.04,16,TRUE
50,1631,365.29,2,FALSE
50,468,198.77,41,FALSE
50,1340,390.38,100,FALSE
50,1546,341.63,9,TRUE
50,695,252.64,22,FALSE
51,648,166.1,48,TRUE
51,142,325.53,19,FALSE
51,1930,111.22,52,TRUE
51,1477,436.94,90,FALSE
51,190,394.11,2,TRUE
51,238,74.58,48,FALSE
51,1797,285.08,73,TRUE
52,1971,272.07,66,TRUE
52,356,73.69,38,FALSE
52,1461,405.93,70,TRUE
52,291,466.47,20,FALSE
52,1883,321.06,6,FALSE
52,1344,493.17,81,TRUE
52,1870,248.16,69,TRUE
52,1977,481.12,100,TRUE
52,443,151.16,71,FALSE
52,1803,150.64,87,TRUE
52,1609,175.56,34,FALSE
52,786,172.35,5,FALSE
53,712,119.77,69,FALSE
53,1981,251.4,64,FALSE
53,1107,453.3,46,TRUE
53,1269,282.56,95,FALSE
53,1982,357.64,49,TRUE
53,1239,407.77,32,TRUE
53,271,494.84,100,FALSE
53,1069,7.24,52,FALSE
53,1786,108.96,45,TRUE
53,334,454.36,44,TRUE
53,769,470.43,28,TRUE
53,101,227.93,79,TRUE
53,980,26.4,53,TRUE
53,1594,453.43,45,FALSE
53,1893,196.66,59,TRUE
53,1011,107.61,85,FALSE
53,1180,163.02,1,FALSE
53,105,350.83,97,FALSE
53,1731,420.71,97,TRUE
53,784,32.83,71,FALSE
53,13,102.73,89,FALSE
53,455,479.44,16,TRUE
53,1580,81.92,64,FALSE
53,839,491.12,94,TRUE
53,1768,301.72,36,TRUE
53,491,349.87,38,FALSE
53,420,58.19,96,TRUE
53,1487,103.86,20,TRUE
54,279,249.94,46,TRUE
54,736,172.18,7,FALSE
54,1565,64.77,43,FALSE
54,1388,192.8,77,FALSE
54,1234,270.08,11,TRUE
54,1111,211.73,76,TRUE
54,138,68.93,61,TRUE
54,1017,74.27,97,TRUE
54,990,376.65,25,TRUE
54,209,297.21,96,FALSE
54,904,100.04,92,FALSE
54,1302,300.93,6,TRUE
54,1982,231.45,36,FALSE
54,1379,227.64,67,FALSE
54,884,258.89,80,TRUE
54,657,404.63,39,TRUE
54,1019,192.95,5,FALSE
54,338,447.37,99,TRUE
54,516,377.33,83,TRUE
54,819,258.55,68,FALSE
54,1301,488.36,71,FALSE
54,1816,438.96,1,TRUE
54,771,293.77,64,FALSE
54,317,149.27,4,TRUE
54,1470,485.38,67,TRUE
54,1154,87.48,93,TRUE
54,729,145.04,40,TRUE
54,1118,398.88,60,FALSE
